CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
C17536,677.403883,1.0,0.0,0.0,0.0,1149.411566,0.0,0.0,0.0,0.666667,8,0,1200.0,126.873568,125.922743,0.0,6,4
C17538,1884.083078,1.0,31.66,0.0,31.66,493.377807,0.166667,0.0,0.166667,0.583333,14,2,2000.0,901.067057,547.826691,0.0,12,4
C17539,114.752318,1.0,387.12,0.0,387.12,0.0,1.0,0.0,0.916667,0.0,0,12,2500.0,981.332431,122.369566,0.181818,12,4
C17542,146.616802,0.363636,0.0,0.0,0.0,614.430788,0.0,0.0,0.0,0.166667,2,0,1200.0,216.978003,173.047732,0.0,12,4
C17543,2421.820915,0.666667,0.0,0.0,0.0,4045.770203,0.0,0.0,0.0,0.5,7,0,5000.0,334.730343,442.116227,0.0,6,4
C17544,1728.29571,1.0,673.8,0.0,673.8,0.0,1.0,0.0,1.0,0.0,0,12,1700.0,727.421149,1751.732122,0.0,12,4
C17545,1035.03102,1.0,704.17,0.0,704.17,0.0,1.0,0.0,1.0,0.0,0,33,3400.0,274.26228,272.890448,0.0,12,4
C17546,14.869439,0.818182,391.68,0.0,391.68,0.0,0.833333,0.0,0.833333,0.0,0,10,1500.0,442.402951,157.621718,1.0,12,4
C17547,842.103869,1.0,496.56,0.0,496.56,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,254.599294,467.881962,0.0,12,4
C17548,1809.917132,1.0,266.64,0.0,266.64,0.0,1.0,0.0,1.0,0.0,0,24,2500.0,77.991128,13916.7029,0.0,12,4
C17551,1243.68657,1.0,221.72,0.0,221.72,1324.264801,0.916667,0.0,0.916667,0.333333,5,26,1700.0,2268.784133,554.297666,0.0,12,4
C17553,135.418099,1.0,777.16,0.0,777.16,0.0,1.0,0.0,1.0,0.0,0,47,3000.0,601.471905,174.116193,0.0,12,4
C17554,19.587949,0.909091,299.77,0.0,299.77,0.0,1.0,0.0,1.0,0.0,0,16,2700.0,327.059511,133.485652,0.888889,12,4
C17555,745.368581,1.0,153.89,0.0,153.89,0.0,0.916667,0.0,0.916667,0.0,0,11,1700.0,500.110264,191.010274,0.0,12,4
C17556,274.305611,1.0,419.88,0.0,419.88,0.0,1.0,0.0,1.0,0.0,0,24,2500.0,665.834636,185.135125,0.0,12,4
C17557,0.0,0.0,443.28,0.0,443.28,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,0.0,,0.0,12,4
C17559,475.301123,1.0,415.47,415.47,0.0,762.195411,0.166667,0.166667,0.0,0.25,3,2,7000.0,3965.150992,177.117122,0.0,12,4
C17560,1865.271423,1.0,412.0,412.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,2000.0,597.104874,666.876023,0.0,12,4
C17562,36.57785,0.545455,561.48,0.0,561.48,0.0,0.5,0.0,0.416667,0.0,0,6,3000.0,891.708605,167.286067,1.0,12,4
C17563,443.558578,1.0,26.09,26.09,0.0,646.932676,0.083333,0.083333,0.0,0.5,16,4,1200.0,1218.866837,200.752923,0.083333,12,4
C17565,17.905235,0.363636,159.0,0.0,159.0,0.0,0.166667,0.0,0.083333,0.0,0,2,4000.0,134.532028,61.971748,0.166667,12,4
C17567,63.292505,1.0,545.38,0.0,545.38,0.0,0.916667,0.0,0.833333,0.0,0,11,4000.0,520.936337,156.600058,0.166667,12,4
C17568,4135.663046,1.0,0.0,0.0,0.0,3168.34945,0.0,0.0,0.0,0.5,22,0,4500.0,1360.105727,1434.932593,0.0,12,4
C17569,129.881716,0.909091,672.0,0.0,672.0,0.0,0.666667,0.0,0.666667,0.0,0,8,1500.0,775.413322,161.436088,0.0,12,4
C17570,228.107524,1.0,510.32,216.9,293.42,0.0,1.0,0.333333,1.0,0.0,0,23,5000.0,552.200643,182.025154,0.0,12,4
C17572,20.920544,0.727273,392.96,0.0,392.96,0.0,0.666667,0.0,0.583333,0.0,0,8,4000.0,324.004832,108.557891,0.5,12,4
C17575,11.772828,0.272727,101.0,101.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1200.0,164.865563,168.403178,0.0,12,4
C17576,6105.102208,1.0,248.73,0.0,248.73,8554.169846,0.083333,0.0,0.083333,0.75,49,2,9000.0,1824.639869,2173.252529,0.0,12,4
C17577,1223.783946,1.0,135.24,0.0,135.24,0.0,1.0,0.0,1.0,0.0,0,12,1200.0,328.934771,678.336519,0.0,12,4
C17578,659.121167,1.0,458.5,0.0,458.5,0.0,0.916667,0.0,0.916667,0.0,0,11,1500.0,65.156724,2883.926424,0.0,12,4
C17580,384.803407,1.0,549.0,291.0,258.0,0.0,0.5,0.083333,0.416667,0.0,0,9,1000.0,569.597465,610.732047,0.0,12,4
C17582,18.120946,0.5,57.0,57.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,1,1500.0,118.438703,54.138711,0.0,6,4
C17585,4925.078801,1.0,194.6,194.6,0.0,2746.434556,0.333333,0.333333,0.0,0.416667,8,4,9000.0,5149.230429,1825.521318,0.0,12,4
C17587,1669.488962,1.0,0.0,0.0,0.0,254.011804,0.0,0.0,0.0,0.166667,4,0,1800.0,571.589438,494.062935,0.0,12,4
C17588,23.587067,1.0,837.48,0.0,837.48,0.0,1.0,0.0,1.0,0.0,0,12,3500.0,775.895535,3.300026,0.166667,12,4
C17589,61.253237,1.0,377.86,78.0,299.86,0.0,1.0,0.166667,1.0,0.0,0,24,2700.0,347.206621,177.060952,0.083333,12,4
C17590,622.55987,1.0,343.46,221.84,121.62,1898.121821,0.333333,0.333333,0.166667,0.583333,11,13,1500.0,964.143984,554.592269,0.083333,12,4
C17591,677.077167,1.0,119.19,0.0,119.19,181.735735,0.416667,0.0,0.416667,0.083333,1,5,700.0,504.762147,641.307637,0.0,12,4
C17593,2.910578,0.727273,56.94,0.0,56.94,0.0,0.25,0.0,0.25,0.0,0,3,3000.0,129.412694,42.033228,0.272727,12,4
C17594,807.555134,0.818182,242.06,0.0,242.06,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,1610.237285,504.351185,0.0,12,4
C17595,1099.649455,1.0,0.0,0.0,0.0,72.841356,0.0,0.0,0.0,0.166667,2,0,1200.0,322.777824,309.246328,0.0,12,4
C17596,2369.073061,1.0,0.0,0.0,0.0,1235.769004,0.0,0.0,0.0,0.2,2,0,3500.0,3428.646118,403.8183,0.0,10,4
C17597,1.941328,0.181818,15.3,0.0,15.3,0.0,0.083333,0.0,0.083333,0.0,0,1,5000.0,190.254352,117.892476,0.0,12,4
C17598,2365.48995,1.0,0.0,0.0,0.0,1294.098177,0.0,0.0,0.0,0.666667,17,0,2500.0,816.5164,994.027775,0.0,12,4
C17599,1128.878514,1.0,129.86,129.86,0.0,372.192943,0.083333,0.083333,0.0,0.083333,1,1,4200.0,767.993781,293.201194,0.0,12,4
C17600,806.446131,1.0,0.0,0.0,0.0,916.64405,0.0,0.0,0.0,0.083333,1,0,3000.0,504.66084,258.248739,0.0,12,4
C17601,25.921726,0.545455,268.92,0.0,268.92,0.0,0.5,0.0,0.416667,0.0,0,6,1500.0,458.387948,146.450708,1.0,12,4
C17602,531.075085,0.818182,485.73,152.4,333.33,474.10077,0.25,0.083333,0.166667,0.083333,1,3,2500.0,1657.453579,146.965562,0.1,12,4
C17603,1578.053342,1.0,177.21,0.0,177.21,0.0,0.416667,0.0,0.416667,0.0,0,5,1400.0,0.0,,0.0,12,4
C17604,1371.187284,1.0,208.76,149.0,59.76,73.235325,0.25,0.166667,0.166667,0.083333,2,5,1500.0,447.764231,1969.536576,0.0,12,4
C17605,484.108869,1.0,0.0,0.0,0.0,850.784054,0.0,0.0,0.0,0.5,10,0,1000.0,590.725031,184.562158,0.0,12,4
C17606,48.573636,1.0,258.36,0.0,258.36,0.0,1.0,0.0,0.833333,0.0,0,6,1500.0,197.464636,81.829414,0.5,6,4
C17607,709.475496,1.0,0.0,0.0,0.0,1240.838098,0.0,0.0,0.0,0.25,4,0,1000.0,1242.9897,402.871353,0.083333,12,4
C17608,1768.456809,1.0,449.73,395.05,54.68,0.0,0.416667,0.333333,0.333333,0.0,0,10,3000.0,664.529374,438.283058,0.0,12,4
C17609,475.229863,1.0,126.03,126.03,0.0,452.857459,0.090909,0.090909,0.0,0.181818,2,1,1200.0,476.74593,186.404421,0.0,11,4
C17610,75.244732,1.0,623.3,384.05,239.25,0.0,1.0,0.333333,0.833333,0.0,0,19,4500.0,579.531266,162.562704,0.727273,12,4
C17611,18.627266,0.888889,309.26,0.0,309.26,0.0,0.888889,0.0,0.777778,0.0,0,14,1500.0,272.654072,122.277171,0.714286,9,4
C17612,980.922091,1.0,0.0,0.0,0.0,644.770362,0.0,0.0,0.0,0.333333,5,0,1200.0,569.660031,251.861789,0.0,12,4
C17614,2383.427985,1.0,95.08,95.08,0.0,2437.054164,0.083333,0.083333,0.0,0.166667,4,3,2500.0,145.154675,16415.73279,0.0,12,4
C17615,198.951791,0.25,0.0,0.0,0.0,1365.18629,0.0,0.0,0.0,0.125,1,0,2500.0,0.0,,0.0,8,4
C17616,145.47022,1.0,95.0,38.0,57.0,0.0,0.25,0.083333,0.166667,0.0,0,4,1500.0,175.248349,162.398092,0.0,12,4
C17617,43.087983,0.571429,133.0,133.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0,1,3000.0,189.248952,96.858626,0.0,7,4
C17618,1273.498021,1.0,449.28,0.0,449.28,0.0,1.0,0.0,1.0,0.0,0,12,1200.0,475.727103,4224.383226,0.0,12,4
C17620,21.881528,1.0,89.04,89.04,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2500.0,193.985335,96.885791,0.0,12,4
C17622,1441.993476,0.909091,0.0,0.0,0.0,2464.684708,0.0,0.0,0.0,0.333333,5,0,3000.0,3206.577257,481.175275,0.0,12,4
C17625,25.715061,0.363636,449.32,449.32,0.0,0.0,0.166667,0.166667,0.0,0.0,0,4,5000.0,1086.379588,131.749774,1.0,12,4
C17626,1439.410201,1.0,184.7,184.7,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1500.0,299.988581,4792.61355,0.0,12,4
C17628,543.815182,1.0,0.0,0.0,0.0,45.475577,0.0,0.0,0.0,0.083333,1,0,3000.0,593.946163,261.125552,0.0,12,4
C17629,36.979201,0.181818,0.0,0.0,0.0,4262.120108,0.0,0.0,0.0,0.166667,2,0,2500.0,22099.47812,173.24367,0.0,12,4
C17631,6631.790101,1.0,74.17,74.17,0.0,4618.934859,0.090909,0.090909,0.0,0.454545,10,1,9000.0,1652.029653,1516.892745,0.0,11,4
C17633,2.02217,0.181818,0.0,0.0,0.0,438.924394,0.0,0.0,0.0,0.090909,1,0,1200.0,1767.395484,87.32882,0.0,11,4
C17634,38.068219,0.727273,799.92,0.0,799.92,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,553.927866,85.990408,0.333333,12,4
C17637,743.52828,1.0,158.95,158.95,0.0,0.0,0.375,0.375,0.0,0.0,0,3,800.0,250.349363,185.179066,0.0,8,4
C17638,0.0,0.0,180.66,54.0,126.66,0.0,0.583333,0.083333,0.5,0.0,0,7,2700.0,221.27715,,0.0,12,4
C17640,987.110602,1.0,0.0,0.0,0.0,1139.392895,0.0,0.0,0.0,0.142857,2,0,1200.0,139.607827,232.004681,0.0,7,4
C17641,11.981427,0.727273,187.55,0.0,187.55,0.0,0.75,0.0,0.75,0.0,0,9,1000.0,261.920143,160.970746,0.625,12,4
C17642,11.316443,0.181818,112.23,112.23,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,636.15056,88.670668,0.0,12,4
C17643,0.0,0.0,300.0,0.0,300.0,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,5228.819138,81.403177,0.0,12,4
C17645,650.485202,1.0,555.2,339.0,216.2,589.349657,0.583333,0.083333,0.416667,0.083333,1,8,1000.0,351.575597,610.833365,0.0,12,4
C17648,281.112517,0.727273,0.0,0.0,0.0,295.616931,0.0,0.0,0.0,0.166667,3,0,1000.0,631.473289,219.966022,0.0,12,4
C17650,617.999607,1.0,387.7,250.0,137.7,684.8408,0.833333,0.166667,0.75,0.083333,1,13,1200.0,1723.350971,332.043275,0.166667,12,4
C17652,63.078242,1.0,114.0,0.0,114.0,0.0,0.25,0.0,0.25,0.0,0,3,3000.0,184.582486,136.782541,0.0,12,4
C17653,0.14446,0.1,0.0,0.0,0.0,97.038129,0.0,0.0,0.0,0.2,2,0,7000.0,186.434257,18.249813,0.0,10,4
C17654,1012.841277,0.818182,0.0,0.0,0.0,790.832609,0.0,0.0,0.0,0.333333,11,0,1500.0,2531.648689,447.811073,0.0,12,4
C17655,6.526735,0.181818,53.09,53.09,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1000.0,309.515966,86.885269,0.0,12,4
C17656,83.258534,1.0,41.4,11.9,29.5,0.0,0.25,0.083333,0.166667,0.0,0,3,2700.0,157.225241,163.317598,0.0,12,4
C17657,852.530387,1.0,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1200.0,387.594772,231.564246,0.0,12,4
C17659,16.004225,0.636364,159.44,0.0,159.44,0.0,0.583333,0.0,0.583333,0.0,0,11,2700.0,276.112744,141.915829,0.285714,12,4
C17660,1087.784698,1.0,0.0,0.0,0.0,1562.703953,0.0,0.0,0.0,0.166667,2,0,1500.0,3093.888643,298.011965,0.166667,12,4
C17662,69.336196,0.545455,211.87,211.87,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1400.0,435.005491,133.988377,0.0,12,4
C17663,1433.404387,1.0,0.0,0.0,0.0,1190.745349,0.0,0.0,0.0,0.25,4,0,2000.0,993.072444,388.124821,0.0,12,4
C17664,3278.506664,0.625,472.51,216.49,256.02,6548.948805,0.5,0.125,0.375,0.25,8,9,7000.0,1304.846205,1296.586971,0.0,8,4
C17665,68.624743,1.0,423.23,243.23,180.0,0.0,1.0,0.111111,0.888889,0.0,0,10,1000.0,458.251229,107.879849,0.5,9,4
C17667,412.592491,0.545455,0.0,0.0,0.0,1852.218171,0.0,0.0,0.0,0.25,3,0,2500.0,3935.004997,394.904628,0.0,12,4
C17668,428.598828,1.0,208.0,208.0,0.0,164.032453,0.25,0.25,0.0,0.333333,6,4,1200.0,975.191714,193.993752,0.0,12,4
C17670,973.560975,1.0,0.0,0.0,0.0,2061.53302,0.0,0.0,0.0,0.818182,21,0,1700.0,1789.46975,533.405391,0.090909,11,4
C17671,624.633263,0.818182,0.0,0.0,0.0,950.85274,0.0,0.0,0.0,0.25,8,0,1000.0,330.064555,289.686899,0.0,12,4
C17672,965.88461,1.0,1.0,1.0,0.0,561.024098,0.083333,0.083333,0.0,0.166667,2,1,1200.0,751.960548,261.891219,0.0,12,4
C17673,82.568778,1.0,471.64,0.0,471.64,0.0,0.916667,0.0,0.916667,0.0,0,23,1200.0,554.168419,214.877676,0.333333,12,4
C17674,383.370294,1.0,326.74,326.74,0.0,0.0,0.25,0.25,0.0,0.0,0,3,600.0,525.776492,199.590057,0.0,12,4
C17677,1488.628126,1.0,0.0,0.0,0.0,2909.050462,0.0,0.0,0.0,0.363636,24,0,3000.0,1968.413322,439.164743,0.090909,11,4
C17679,382.63138,1.0,0.0,0.0,0.0,748.78028,0.0,0.0,0.0,0.090909,1,0,1200.0,566.605747,196.904622,0.0,11,4
C17681,1271.172501,0.909091,0.0,0.0,0.0,1865.939841,0.0,0.0,0.0,0.090909,1,0,4000.0,2099.387435,366.383649,0.0,11,4
C17683,1060.039731,1.0,340.0,49.0,291.0,0.0,0.5,0.083333,0.416667,0.0,0,7,2500.0,261.761454,243.685673,0.0,12,4
C17685,85.851188,0.636364,0.0,0.0,0.0,499.092982,0.0,0.0,0.0,0.083333,1,0,600.0,1528.015928,146.913099,0.285714,12,4
C17686,2115.602918,1.0,320.0,0.0,320.0,2033.14898,0.833333,0.0,0.75,0.5,17,10,3000.0,1260.004919,754.052041,0.0,12,4
C17690,5482.204366,1.0,0.0,0.0,0.0,4948.907169,0.0,0.0,0.0,0.5,15,0,9000.0,1343.176056,1666.085318,0.0,12,4
C17691,1016.496072,1.0,64.82,64.82,0.0,994.182547,0.142857,0.142857,0.0,0.285714,8,1,1200.0,74.543258,289.569906,0.0,7,4
C17695,424.968492,1.0,272.28,0.0,272.28,0.0,1.0,0.0,1.0,0.0,0,24,1700.0,64.658608,745.781019,0.0,12,4
C17696,74.4309,1.0,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2500.0,0.0,,0.0,12,4
C17697,24.818476,0.909091,390.05,44.9,345.15,0.0,0.833333,0.083333,0.75,0.0,0,11,1000.0,423.338628,117.838976,0.272727,12,4
C17698,1109.876538,1.0,0.0,0.0,0.0,645.643747,0.0,0.0,0.0,0.25,7,0,1200.0,476.97564,305.129524,0.0,12,4
C17699,679.421923,1.0,298.49,298.49,0.0,152.65779,0.083333,0.083333,0.0,0.083333,1,4,1000.0,456.143495,216.036561,0.0,12,4
C17702,794.661653,1.0,329.96,329.96,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2000.0,703.606,166.000398,0.0,12,4
C17703,1644.123638,1.0,0.0,0.0,0.0,830.132133,0.0,0.0,0.0,0.166667,3,0,2500.0,333.114672,352.392567,0.0,12,4
C17704,28.80071,0.727273,173.02,0.0,173.02,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,229.503322,133.44239,0.272727,12,4
C17707,700.723718,1.0,425.18,0.0,425.18,0.0,1.0,0.0,1.0,0.0,0,29,3000.0,148.581846,214.200975,0.0,12,4
C17708,8.27913,0.454545,670.0,0.0,670.0,0.0,1.0,0.0,1.0,0.0,0,16,2500.0,703.772949,43.259694,0.090909,12,4
C17709,1373.700066,1.0,267.75,0.0,267.75,38.898599,0.75,0.0,0.666667,0.166667,2,9,1500.0,446.146419,692.725571,0.0,12,4
C17710,215.475718,1.0,670.65,300.0,370.65,0.0,1.0,0.083333,0.916667,0.0,0,18,3000.0,366.634123,185.037922,0.3,12,4
C17712,7.215615,0.272727,54.45,54.45,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2000.0,160.130111,205.168209,0.0,12,4
C17713,1736.930299,1.0,616.0,0.0,616.0,0.0,0.916667,0.0,0.916667,0.0,0,11,1900.0,803.881382,644.158808,0.0,12,4
C17715,1372.083399,1.0,800.0,0.0,800.0,0.0,0.833333,0.0,0.833333,0.0,0,10,1200.0,1190.700111,2461.558168,0.0,12,4
C17718,15.813502,0.636364,120.88,0.0,120.88,0.0,0.416667,0.0,0.416667,0.0,0,5,5000.0,258.872386,128.94568,0.5,12,4
C17720,849.030358,1.0,345.0,0.0,345.0,101.511988,0.75,0.0,0.666667,0.083333,1,24,1200.0,1465.044906,268.949636,0.083333,12,4
C17721,525.17417,1.0,91.23,48.9,42.33,0.0,0.333333,0.083333,0.25,0.0,0,4,4000.0,154.939835,233.341617,0.0,12,4
C17722,510.953138,1.0,172.41,172.41,0.0,0.0,0.083333,0.083333,0.0,0.0,0,4,1200.0,959.003305,242.770679,0.0,12,4
C17723,486.17036,0.545455,0.0,0.0,0.0,1494.441569,0.0,0.0,0.0,0.083333,1,0,1500.0,2945.61949,120.041669,0.181818,12,4
C17726,145.722404,1.0,529.7,240.2,289.5,38.259988,1.0,0.333333,1.0,0.083333,1,26,800.0,363.368053,188.105787,0.0,12,4
C17728,22.455964,0.272727,185.25,0.0,185.25,0.0,0.25,0.0,0.166667,0.0,0,3,1000.0,371.216038,163.465952,1.0,12,4
C17729,1108.987965,1.0,0.0,0.0,0.0,75.070968,0.0,0.0,0.0,0.083333,1,0,1500.0,1690.172114,283.054152,0.083333,12,4
C17732,2112.63873,1.0,0.0,0.0,0.0,584.940187,0.0,0.0,0.0,0.25,5,0,3500.0,540.088813,746.131674,0.0,12,4
C17733,1.097736,0.272727,343.82,0.0,343.82,169.355104,0.833333,0.0,0.833333,0.083333,1,10,4000.0,169.895641,9.801394,0.0,12,4
C17734,874.905296,1.0,484.04,0.0,484.04,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,873.429792,194.064343,0.0,12,4
C17735,844.022439,1.0,0.0,0.0,0.0,1125.228876,0.0,0.0,0.0,0.166667,3,0,2500.0,535.604592,237.229776,0.0,12,4
C17736,87.034432,0.636364,697.57,0.0,697.57,0.0,0.5,0.0,0.416667,0.0,0,15,3200.0,811.903413,112.569353,0.454545,12,4
C17737,377.56851,1.0,542.51,542.51,0.0,0.0,0.5,0.5,0.0,0.0,0,9,1000.0,567.687367,175.936604,0.0,12,4
C17738,2929.582949,1.0,0.0,0.0,0.0,1319.276782,0.0,0.0,0.0,0.4,11,0,3000.0,1153.353618,3422.988223,0.0,10,4
C17741,5.109352,0.181818,0.0,0.0,0.0,78.990599,0.0,0.0,0.0,0.083333,1,0,1000.0,77.984721,14.840576,0.1,12,4
C17742,2696.052766,1.0,0.0,0.0,0.0,3100.942646,0.0,0.0,0.0,0.75,15,0,3000.0,815.306343,1011.866344,0.0,12,4
C17743,1592.102979,1.0,45.65,45.65,0.0,1465.069357,0.083333,0.083333,0.0,0.083333,1,1,5000.0,529.542832,424.939464,0.0,12,4
C17744,14.453345,0.636364,38.65,38.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1000.0,52.685663,162.687252,0.0,12,4
C17745,1062.024069,1.0,0.0,0.0,0.0,402.337729,0.0,0.0,0.0,0.2,3,0,1200.0,583.53323,267.478951,0.0,10,4
C17746,1033.485033,1.0,137.57,0.0,137.57,0.0,0.166667,0.0,0.166667,0.0,0,3,1000.0,423.925626,708.363328,0.0,12,4
C17747,803.052704,1.0,19.75,19.75,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2000.0,402.155365,322.394919,0.0,12,4
C17748,1551.908555,1.0,416.64,105.0,311.64,0.0,1.0,0.083333,1.0,0.0,0,14,2500.0,539.653696,366.329349,0.0,12,4
C17749,936.370785,1.0,158.45,158.45,0.0,0.0,0.25,0.25,0.0,0.0,0,3,1700.0,160.698863,443.538283,0.0,12,4
C17750,1420.156349,1.0,0.0,0.0,0.0,445.913736,0.0,0.0,0.0,0.333333,5,0,1500.0,661.562552,772.85986,0.0,12,4
C17751,14.143579,0.875,175.98,0.0,175.98,0.0,0.875,0.0,0.75,0.0,0,7,1500.0,171.928796,111.573318,1.0,8,4
C17752,68.10541,0.25,0.0,0.0,0.0,462.554056,0.0,0.0,0.0,0.25,6,0,500.0,0.0,,0.0,8,4
C17753,3025.373271,1.0,202.72,0.0,202.72,988.076605,0.583333,0.0,0.583333,0.083333,1,9,4500.0,3989.645744,884.183626,0.0,12,4
C17754,2513.983606,1.0,0.0,0.0,0.0,6140.025312,0.0,0.0,0.0,0.25,4,0,6000.0,560.461934,741.924179,0.0,12,4
C17756,144.436235,0.181818,0.0,0.0,0.0,944.893512,0.0,0.0,0.0,0.083333,1,0,1000.0,542.036637,365.765347,0.0,12,4
C17758,39.469095,0.636364,418.97,0.0,418.97,0.0,1.0,0.0,1.0,0.0,0,30,3000.0,655.157042,109.865935,0.0,12,4
C17759,2579.907754,1.0,125.51,0.0,125.51,1377.049309,0.25,0.0,0.166667,0.416667,10,3,3000.0,666.355831,774.460823,0.0,12,4
C17760,34.703482,1.0,247.02,0.0,247.02,0.0,1.0,0.0,1.0,0.0,0,18,2500.0,194.419235,162.909028,0.166667,12,4
C17761,29.466141,0.545455,149.0,149.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1000.0,350.176472,215.215582,0.0,12,4
C17762,2764.810135,1.0,390.52,369.8,20.72,75.74986,0.333333,0.25,0.083333,0.083333,2,6,3000.0,743.242536,1093.199562,0.0,12,4
C17763,27.931382,0.5,169.4,0.0,169.4,0.0,0.4,0.0,0.2,0.0,0,5,1500.0,116.255235,145.094293,0.0,10,4
C17764,2063.9223,0.666667,0.0,0.0,0.0,3858.373703,0.0,0.0,0.0,0.166667,2,0,4000.0,5696.695114,584.843007,0.0,6,4
C17767,348.321822,1.0,0.0,0.0,0.0,178.138151,0.0,0.0,0.0,0.181818,2,0,500.0,142.741177,195.413588,0.0,11,4
C17768,992.724168,1.0,527.88,0.0,527.88,1677.055839,1.0,0.0,0.916667,0.166667,2,12,2000.0,2997.714455,373.079303,0.0,12,4
C17769,5.170635,0.545455,367.95,0.0,367.95,0.0,0.916667,0.0,0.916667,0.0,0,11,1000.0,400.457139,28.883262,0.125,12,4
C17771,1186.276559,1.0,391.67,391.67,0.0,0.0,0.5,0.5,0.0,0.0,0,8,1200.0,488.194864,927.681751,0.0,12,4
C17776,378.320894,1.0,315.02,0.0,315.02,0.0,1.0,0.0,1.0,0.0,0,20,1500.0,206.090316,202.391607,0.0,12,4
C17778,434.393219,1.0,343.5,343.5,0.0,949.910781,0.166667,0.166667,0.0,0.166667,5,2,1700.0,504.635307,168.986753,0.0,12,4
C17779,11.673388,0.272727,76.0,76.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,447.312571,84.678373,0.0,12,4
C17780,1.063114,0.090909,20.74,0.0,20.74,0.0,0.166667,0.0,0.166667,0.0,0,2,1500.0,168.489938,98.859855,0.0,12,4
C17781,12.169653,1.0,187.32,0.0,187.32,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,182.885361,162.175616,1.0,12,4
C17783,77.285458,1.0,495.0,0.0,495.0,0.0,1.0,0.0,0.916667,0.0,0,12,1500.0,416.913773,206.712535,0.181818,12,4
C17784,1434.836893,1.0,413.16,413.16,0.0,3005.365682,0.416667,0.416667,0.0,0.166667,6,10,3500.0,3716.5426,330.705914,0.083333,12,4
C17785,1247.905033,1.0,553.67,0.0,553.67,0.0,0.916667,0.0,0.916667,0.0,0,11,1200.0,1927.232575,1247.614497,0.083333,12,4
C17787,252.174753,1.0,411.01,411.01,0.0,0.0,0.833333,0.833333,0.0,0.0,0,28,1000.0,459.467285,188.121403,0.0,12,4
C17788,1516.44717,1.0,0.0,0.0,0.0,2817.911587,0.0,0.0,0.0,0.142857,1,0,6000.0,4161.937341,297.615348,0.285714,7,4
C17789,3374.66122,1.0,0.0,0.0,0.0,1154.99477,0.0,0.0,0.0,0.333333,7,0,4000.0,913.221146,1284.060029,0.0,12,4
C17790,1865.008929,1.0,0.0,0.0,0.0,2087.392116,0.0,0.0,0.0,0.25,3,0,2500.0,2709.693363,460.334824,0.083333,12,4
C17791,2413.719637,1.0,0.0,0.0,0.0,905.709193,0.0,0.0,0.0,0.083333,5,0,2500.0,626.891685,770.717959,0.0,12,4
C17794,568.222966,1.0,140.03,140.03,0.0,0.0,0.083333,0.083333,0.0,0.0,0,4,1200.0,203.362743,203.599221,0.0,12,4
C17795,2773.411911,1.0,418.68,0.0,418.68,2260.076139,1.0,0.0,1.0,0.666667,14,31,3000.0,2027.44214,1938.332752,0.0,12,4
C17797,1619.001848,0.363636,0.0,0.0,0.0,4892.793928,0.0,0.0,0.0,0.181818,3,0,5000.0,368.653175,403.883591,0.0,11,4
C17798,197.159684,1.0,0.0,0.0,0.0,351.023706,0.0,0.0,0.0,0.25,2,0,1000.0,373.550284,107.037616,0.0,8,4
C17799,954.617658,1.0,0.0,0.0,0.0,808.545456,0.0,0.0,0.0,0.333333,4,0,2000.0,228.635319,398.358635,0.0,12,4
C17800,44.935526,1.0,401.06,0.0,401.06,0.0,0.916667,0.0,0.916667,0.0,0,11,1000.0,441.438423,181.013795,0.4,12,4
