CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
C17450,4530.205197,1.0,1750.66,643.18,1107.48,26268.69989,1.0,0.333333,1.0,0.583333,10,36,8500.0,25203.91336,1366.869273,0.25,12,0
C17462,564.02688,1.0,1007.4,941.82,65.58,0.0,0.5,0.5,0.083333,0.0,0,11,2000.0,506.930593,198.49507,0.0,12,0
C17463,120.307206,0.545455,653.95,653.95,0.0,0.0,0.416667,0.416667,0.0,0.0,0,8,2500.0,1327.025412,195.935077,0.2,12,0
C17465,133.797452,0.636364,2460.0,0.0,2460.0,0.0,0.583333,0.0,0.5,0.0,0,24,2500.0,3601.545344,131.732911,1.0,12,0
C17467,799.274442,1.0,906.81,449.65,457.16,730.50642,0.916667,0.583333,0.75,0.083333,2,29,1000.0,1590.918593,1227.773229,0.083333,12,0
C17468,857.256959,0.909091,636.84,484.2,152.64,2224.941246,0.416667,0.166667,0.166667,0.5,11,7,3000.0,443.001353,301.273706,0.0,12,0
C17474,919.252125,1.0,1002.4,1002.4,0.0,196.076296,0.5,0.5,0.0,0.25,4,18,2000.0,173.632529,2541.357009,0.0,8,0
C17476,3139.84354,0.636364,859.03,0.0,859.03,1360.869614,1.0,0.0,1.0,0.333333,21,31,9000.0,8655.727728,4234.428854,0.0,12,0
C17479,1205.024103,1.0,1247.43,0.0,1247.43,0.0,1.0,0.0,1.0,0.0,0,41,1000.0,1314.358147,2812.820485,0.0,12,0
C17483,673.592238,1.0,2199.62,303.56,1896.06,0.0,1.0,0.25,1.0,0.0,0,32,3000.0,2377.36405,172.185143,0.0,12,0
C17492,169.892916,0.666667,973.5,973.5,0.0,0.0,0.166667,0.166667,0.0,0.0,0,1,2000.0,28.078586,41.457336,0.0,6,0
C17495,978.771066,1.0,905.04,545.12,359.92,0.0,0.666667,0.166667,0.666667,0.0,0,20,4000.0,392.482391,315.469998,0.0,12,0
C17500,724.614301,0.909091,1534.71,431.4,1103.31,1363.547989,0.666667,0.416667,0.5,0.75,26,18,1700.0,1809.593702,283.938453,0.090909,12,0
C17505,2130.050015,1.0,1044.2,835.96,208.24,0.0,1.0,0.7,0.7,0.0,0,26,6000.0,597.906134,422.543556,0.0,10,0
C17508,209.026944,1.0,1520.76,657.19,863.57,0.0,0.916667,0.25,0.916667,0.0,0,24,3500.0,1771.078066,192.557306,0.166667,12,0
C17509,683.286191,1.0,706.08,706.08,0.0,0.0,0.916667,0.916667,0.0,0.0,0,13,1500.0,1847.90353,717.097215,0.0,12,0
C17510,457.07022,0.545455,1273.0,1273.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2500.0,2633.35913,148.635903,0.0,12,0
C17512,762.921161,1.0,1214.55,992.67,221.88,399.600567,0.333333,0.166667,0.25,0.25,4,14,1500.0,1579.200728,314.347243,0.083333,12,0
C17515,52.358663,0.454545,658.24,658.24,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,4000.0,1609.331101,149.861526,0.0,12,0
C17516,1144.128891,1.0,1373.27,688.15,685.12,1101.351331,1.0,1.0,0.833333,0.166667,4,30,4000.0,1705.162709,375.042212,0.0,12,0
C17517,399.50457,1.0,740.11,410.28,329.83,0.0,1.0,0.333333,1.0,0.0,0,33,1200.0,1379.683829,420.645913,0.0,12,0
C17518,71.431411,1.0,2068.41,0.0,2068.41,0.0,1.0,0.0,1.0,0.0,0,27,2500.0,1984.989648,59.522727,0.25,12,0
C17529,112.702102,0.909091,1437.38,1437.38,0.0,0.0,0.583333,0.583333,0.0,0.0,0,17,2000.0,1469.057487,127.594194,1.0,12,0
C17532,784.627873,1.0,641.0,641.0,0.0,913.146344,0.916667,0.916667,0.0,0.083333,1,12,1800.0,1657.991354,288.038151,0.0,12,0
C17534,3616.393429,1.0,2459.18,30.0,2429.18,0.0,1.0,0.083333,1.0,0.0,0,194,5500.0,2203.05836,922.316357,0.0,12,0
C17540,201.487515,1.0,1688.12,0.0,1688.12,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,1641.148627,174.408798,1.0,12,0
C17550,193.050982,0.875,1337.1,1337.1,0.0,91.705707,0.875,0.875,0.0,0.125,1,13,10000.0,2067.611692,98.85433,0.5,8,0
C17558,367.033521,1.0,567.75,567.75,0.0,0.0,0.666667,0.666667,0.0,0.0,0,8,600.0,484.20499,210.03677,0.0,12,0
C17566,1514.885982,0.909091,928.06,834.3,93.76,0.0,0.909091,0.727273,0.818182,0.0,0,31,4500.0,2797.8913,469.817435,0.0,11,0
C17571,277.308988,1.0,1588.34,500.0,1088.34,0.0,0.916667,0.083333,0.916667,0.0,0,18,2500.0,1316.907062,217.35947,0.083333,12,0
C17581,141.656741,0.181818,1109.83,1109.83,0.0,379.155222,0.166667,0.166667,0.0,0.083333,1,3,1200.0,0.0,,0.0,12,0
C17583,1150.04204,1.0,1283.45,318.67,964.78,47.044876,1.0,0.25,0.916667,0.083333,1,27,3500.0,2430.864396,419.675603,0.0,12,0
C17584,158.512412,0.454545,713.64,713.64,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,3000.0,1121.322787,96.145734,0.0,12,0
C17586,61.653547,0.454545,1194.22,0.0,1194.22,0.0,0.666667,0.0,0.666667,0.0,0,20,3777.777778,1775.371596,101.147508,0.0,12,0
C17613,104.311214,0.818182,1270.59,1270.59,0.0,0.0,0.583333,0.583333,0.0,0.0,0,8,2000.0,1359.473756,147.45012,1.0,12,0
C17621,1223.630962,1.0,2065.5,628.8,1436.7,0.0,1.0,0.166667,1.0,0.0,0,46,1500.0,638.997243,961.531428,0.0,12,0
C17623,1070.631288,1.0,651.91,651.91,0.0,40.07681,0.416667,0.416667,0.0,0.083333,1,43,1200.0,258.767714,3520.912186,0.0,12,0
C17624,594.268871,0.909091,1036.76,966.8,69.96,0.0,0.583333,0.416667,0.25,0.0,0,17,2500.0,198.237134,260.480387,0.0,12,0
C17630,9220.534572,1.0,1420.31,777.66,642.65,9816.782544,1.0,0.25,1.0,0.833333,29,77,12500.0,4257.372749,4696.075967,0.0,12,0
C17632,39.251217,1.0,1066.62,339.1,727.52,204.615371,0.833333,0.833333,0.916667,0.083333,1,49,3500.0,1340.881787,102.273663,0.5,12,0
C17635,578.795795,0.545455,994.12,105.0,889.12,2578.563752,0.833333,0.166667,0.833333,0.75,31,12,2500.0,2369.347633,114.089533,0.0,12,0
C17636,1325.679991,1.0,1084.87,687.57,397.3,3330.913556,0.833333,0.333333,0.833333,0.416667,9,16,3000.0,4135.414563,405.944341,0.090909,12,0
C17639,41.789262,1.0,821.51,501.95,319.56,109.91813,0.833333,0.083333,0.833333,0.083333,1,11,4000.0,969.030384,132.158949,0.3,12,0
C17644,523.127544,1.0,786.94,582.74,204.2,1088.139436,0.25,0.083333,0.083333,0.25,4,3,1000.0,1603.447936,223.726642,0.083333,12,0
C17651,2076.211673,1.0,1057.0,0.0,1057.0,0.0,0.416667,0.0,0.333333,0.0,0,8,2500.0,696.769705,711.321984,0.0,12,0
C17661,3255.151368,1.0,1771.6,251.0,1520.6,1279.568823,0.916667,0.166667,0.75,0.25,6,15,9000.0,4619.793197,853.911515,0.0,12,0
C17666,1562.60448,1.0,880.22,816.88,63.34,0.0,0.416667,0.083333,0.333333,0.0,0,8,2500.0,459.441845,4257.948127,0.0,12,0
C17669,2071.951442,1.0,2090.21,0.0,2090.21,0.0,1.0,0.0,1.0,0.0,0,80,2500.0,1326.995454,556.63142,0.0,12,0
C17675,793.855972,1.0,1478.93,1478.93,0.0,0.0,0.333333,0.333333,0.0,0.0,0,10,1200.0,723.959807,474.254444,0.0,12,0
C17676,51.199057,1.0,1319.04,1319.04,0.0,0.0,1.0,1.0,0.0,0.0,0,18,3500.0,1324.448655,126.403394,0.875,12,0
C17678,92.596405,1.0,720.11,720.11,0.0,0.0,0.583333,0.583333,0.0,0.0,0,16,1700.0,535.430352,193.498368,0.222222,12,0
C17680,402.814647,1.0,960.09,91.8,868.29,373.408367,1.0,0.083333,1.0,0.083333,5,59,500.0,1127.28667,366.395498,0.083333,12,0
C17682,124.743322,0.636364,1007.45,0.0,1007.45,0.0,0.583333,0.0,0.583333,0.0,0,14,2500.0,1616.540779,146.493501,1.0,12,0
C17684,90.084324,1.0,1098.82,1098.82,0.0,181.725242,0.583333,0.583333,0.0,0.083333,1,13,3000.0,1307.140981,141.008201,0.428571,12,0
C17688,82.98006,1.0,906.78,0.0,906.78,0.0,1.0,0.0,1.0,0.0,0,25,3000.0,780.205026,152.745483,0.818182,12,0
C17692,205.127197,0.571429,1222.98,1222.98,0.0,0.0,0.428571,0.428571,0.0,0.0,0,5,3000.0,1144.83486,121.334941,0.0,7,0
C17694,1405.988009,1.0,1839.0,256.0,1583.0,1684.658063,1.0,0.166667,1.0,0.25,4,27,1800.0,3603.302652,1249.17396,0.0,12,0
C17700,270.135147,0.909091,958.93,752.9,206.03,0.0,0.75,0.166667,0.666667,0.0,0,26,1900.0,2063.470552,216.497693,0.0,12,0
C17705,976.390024,1.0,785.4,785.4,0.0,347.15722,0.333333,0.333333,0.0,0.25,3,6,3500.0,820.342892,251.963424,0.0,12,0
C17706,1005.660131,1.0,710.03,710.03,0.0,5001.078448,0.416667,0.416667,0.0,0.916667,40,8,1500.0,5679.950642,234.569274,0.25,12,0
C17730,109.473217,1.0,1251.26,635.79,615.47,0.0,0.833333,0.25,0.666667,0.0,0,19,2700.0,958.931815,187.560093,0.25,12,0
C17740,623.583624,1.0,1344.85,1099.72,245.13,0.0,0.666667,0.5,0.333333,0.0,0,21,2200.0,1374.213771,304.225119,0.083333,12,0
C17755,542.979227,1.0,1134.96,0.0,1134.96,2370.439178,1.0,0.0,1.0,0.583333,15,12,1000.0,2669.005392,422.556516,0.25,12,0
C17765,1615.724155,1.0,673.74,484.46,189.28,624.03835,1.0,0.333333,0.75,0.416667,12,18,2000.0,785.833719,873.816183,0.0,12,0
C17770,1361.815512,1.0,1309.72,1106.81,202.91,814.086208,0.916667,0.75,0.916667,0.75,9,53,1700.0,1668.192483,585.993296,0.0,12,0
C17772,2966.412112,1.0,1473.26,0.0,1473.26,979.388828,1.0,0.0,1.0,0.166667,2,20,3500.0,1464.911757,1562.426492,0.0,12,0
C17777,1492.443188,1.0,1777.27,0.0,1777.27,0.0,0.916667,0.0,0.833333,0.0,0,19,5000.0,1969.412866,344.759419,0.0,12,0
C17782,738.067431,1.0,752.97,752.97,0.0,0.0,0.666667,0.666667,0.0,0.0,0,11,2500.0,1393.051729,282.663936,0.0,12,0
C17786,88.35088,1.0,697.91,477.91,220.0,0.0,1.0,1.0,0.416667,0.0,0,31,5000.0,646.026876,173.2831,0.25,12,0
C17792,411.27629,1.0,1524.65,1153.52,371.13,0.0,1.0,0.583333,1.0,0.0,0,51,900.0,626.104114,236.645745,0.083333,12,0
C17796,294.720216,1.0,1880.0,0.0,1880.0,0.0,1.0,0.0,0.833333,0.0,0,6,1000.0,1479.018473,87.232429,1.0,6,0
C17802,7114.235621,1.0,1072.24,1000.0,72.24,2088.213086,0.666667,0.083333,0.583333,0.25,7,9,10000.0,1837.750949,2449.812844,0.0,12,0
C17819,211.865308,0.909091,2505.3,0.0,2505.3,0.0,0.833333,0.0,0.833333,0.0,0,20,3800.0,2944.674292,149.123712,1.0,12,0
C17820,454.181676,1.0,1361.65,1361.65,0.0,0.0,0.25,0.25,0.0,0.0,0,9,4000.0,1643.948056,152.368392,0.166667,12,0
C17821,2646.022772,1.0,1541.13,487.0,1054.13,1234.504809,0.916667,0.25,0.833333,0.333333,6,17,4000.0,600.203047,575.913224,0.0,12,0
C17822,332.697638,1.0,1080.0,555.0,525.0,0.0,0.5,0.083333,0.333333,0.0,0,6,2000.0,603.181053,99.565218,0.0,12,0
C17825,205.421413,1.0,1174.98,0.0,1174.98,0.0,1.0,0.0,0.833333,0.0,0,6,1000.0,989.875292,78.504927,0.5,6,0
C17840,2270.623981,1.0,1200.0,1200.0,0.0,2629.671395,0.083333,0.083333,0.0,0.333333,9,1,3000.0,967.527752,1172.021803,0.0,12,0
C17844,124.58001,0.818182,1302.02,0.0,1302.02,0.0,0.75,0.0,0.75,0.0,0,9,3000.0,1737.687605,162.034789,0.555556,12,0
C17865,31.552814,0.545455,1428.02,509.0,919.02,0.0,1.0,0.25,1.0,0.0,0,37,1500.0,1137.556503,45.155492,0.0,12,0
C17895,162.580388,1.0,1403.42,153.5,1249.92,0.0,1.0,0.166667,0.916667,0.0,0,16,2500.0,1045.177657,163.608183,0.1,12,0
C17904,130.678469,0.545455,1480.76,1480.76,0.0,0.0,0.333333,0.333333,0.0,0.0,0,19,1000.0,2441.727849,153.303679,1.0,12,0
C17917,416.729679,0.909091,1243.04,1153.34,89.7,0.0,0.75,0.583333,0.25,0.0,0,22,3500.0,2257.677587,171.444686,0.3,12,0
C17922,134.299115,0.909091,1059.18,0.0,1059.18,0.0,0.833333,0.0,0.833333,0.0,0,10,4000.0,1201.538972,159.033099,0.727273,12,0
C17927,483.422715,1.0,1196.35,738.41,457.94,0.0,0.75,0.5,0.333333,0.0,0,17,5000.0,1789.757024,170.786793,0.083333,12,0
C17928,179.825945,1.0,1212.66,347.61,865.05,456.612334,0.833333,0.25,0.75,0.083333,1,25,2500.0,1711.231409,160.362153,0.272727,12,0
C17938,1006.592714,0.909091,1341.62,1341.62,0.0,0.0,0.363636,0.363636,0.0,0.0,0,186,1200.0,1444.198295,708.609079,0.0,11,0
C17939,89.513525,0.909091,1452.41,764.0,688.41,0.0,0.916667,0.166667,0.833333,0.0,0,24,3000.0,1690.741787,178.002763,1.0,12,0
C17945,1623.723148,1.0,1283.16,0.0,1283.16,274.532868,1.0,0.0,1.0,0.166667,2,36,1700.0,1047.305005,1431.799502,0.0,12,0
C17948,865.161494,1.0,857.8,362.33,495.47,0.0,1.0,0.583333,1.0,0.0,0,37,1200.0,1152.9477,212.715695,0.0,12,0
C17952,153.027262,1.0,1455.78,631.63,824.15,0.0,1.0,0.916667,0.916667,0.0,0,32,1500.0,1057.971559,167.104469,0.916667,12,0
C17962,3332.460521,1.0,1061.66,120.0,941.66,3820.451636,1.0,0.125,0.875,0.5,7,18,4500.0,1173.78064,857.134571,0.0,8,0
C17963,13.353513,0.636364,717.95,717.95,0.0,0.0,0.636364,0.636364,0.0,0.0,0,14,5500.0,864.238423,92.807829,0.75,11,0
C17969,36.898142,0.909091,942.34,0.0,942.34,0.0,0.916667,0.0,0.916667,0.0,0,21,1500.0,1007.917726,98.74335,0.666667,12,0
C17971,771.773362,1.0,750.0,250.0,500.0,0.0,0.333333,0.083333,0.25,0.0,0,5,4000.0,204.167996,260.332459,0.0,12,0
C17982,4617.891585,1.0,1973.0,108.0,1865.0,1817.470617,0.666667,0.166667,0.583333,0.416667,16,63,4500.0,2755.623951,3796.57669,0.0,12,0
C18004,1291.394861,1.0,778.12,289.86,488.26,0.0,1.0,0.25,0.916667,0.0,0,21,1200.0,853.446434,3354.1893,0.0,12,0
C18007,1641.801417,1.0,1192.18,328.21,863.97,1026.486577,1.0,0.083333,1.0,0.416667,8,19,2000.0,1739.401295,606.312146,0.0,12,0
C18009,99.040178,1.0,1100.0,0.0,1100.0,0.0,0.833333,0.0,0.833333,0.0,0,10,1000.0,1310.127669,167.38994,0.727273,12,0
C18014,827.66215,1.0,965.0,890.0,75.0,0.0,0.333333,0.166667,0.166667,0.0,0,4,2000.0,748.605862,330.125475,0.0,12,0
C18015,615.726189,0.666667,1317.34,1317.34,0.0,0.0,0.222222,0.222222,0.0,0.0,0,2,2500.0,328.995042,185.210313,0.0,9,0
C18016,94.277559,0.818182,2290.0,0.0,2290.0,0.0,0.833333,0.0,0.833333,0.0,0,10,4500.0,2525.565248,17.482689,0.0,12,0
C18019,1361.203619,1.0,952.09,523.09,429.0,2749.569996,0.583333,0.166667,0.416667,0.333333,4,19,1500.0,4256.495061,426.96591,0.083333,12,0
C18025,1847.085007,1.0,1573.35,592.0,981.35,0.0,0.916667,0.416667,0.75,0.0,0,40,6000.0,575.443785,429.239075,0.0,12,0
C18033,84.442485,1.0,1515.73,837.57,678.16,0.0,0.916667,0.416667,0.5,0.0,0,17,2000.0,1421.806435,138.105996,1.0,12,0
C18035,1109.606747,1.0,1625.95,1022.66,603.29,0.0,1.0,0.5,0.666667,0.0,0,28,3000.0,290.793658,334.180282,0.0,12,0
C18037,463.59969,1.0,811.11,811.11,0.0,234.763929,0.5,0.5,0.0,0.166667,2,11,500.0,990.743027,257.174899,0.0,12,0
C18038,100.418706,0.909091,1021.13,0.0,1021.13,0.0,0.833333,0.0,0.833333,0.0,0,10,2000.0,1143.833292,160.392028,1.0,12,0
C18042,123.456942,1.0,1378.92,0.0,1378.92,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,1313.596455,181.026879,1.0,12,0
C18045,230.565492,1.0,2092.44,0.0,2092.44,0.0,1.0,0.0,1.0,0.0,0,14,2000.0,1928.226431,179.447673,0.916667,12,0
C18046,144.555083,0.363636,1352.1,1352.1,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,2500.0,656.758103,77.571584,0.0,12,0
C18047,0.0,0.0,1027.92,0.0,1027.92,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,1028.353304,13.395434,0.0,12,0
C18053,2900.907214,1.0,1189.36,819.32,370.04,1572.492719,0.666667,0.333333,0.333333,0.333333,7,20,6500.0,962.792486,1226.820327,0.0,12,0
C18054,785.704401,1.0,1059.82,899.82,160.0,2083.277724,0.666667,0.416667,0.25,0.5,11,10,3600.0,2380.838508,242.76267,0.0,12,0
C18084,2925.584749,1.0,1066.56,0.0,1066.56,0.0,1.0,0.0,1.0,0.0,0,24,3000.0,1542.787313,1425.965198,0.0,12,0
C18091,2912.281553,1.0,1228.07,0.0,1228.07,2784.294727,1.0,0.0,1.0,0.416667,10,111,5400.0,1305.296349,1274.258165,0.0,12,0
C18098,1544.621765,1.0,1534.12,26.5,1507.62,0.0,1.0,0.083333,1.0,0.0,0,42,2000.0,450.412929,958.88945,0.0,12,0
C18103,144.621301,1.0,1584.49,461.77,1122.72,0.0,1.0,0.25,1.0,0.0,0,26,2000.0,1520.603882,167.328894,0.833333,12,0
C18110,134.961317,1.0,1432.66,644.67,787.99,0.0,1.0,0.416667,1.0,0.0,0,74,2000.0,1276.016501,162.738008,0.666667,12,0
C18114,1712.340703,1.0,1711.36,401.7,1309.66,0.0,1.0,0.25,1.0,0.0,0,17,3500.0,1389.388725,1106.494745,0.0,12,0
C18136,184.212569,1.0,1292.76,653.76,639.0,0.0,1.0,1.0,0.666667,0.0,0,57,7500.0,1132.87395,166.655851,0.5,12,0
C18143,84.830501,0.636364,702.32,702.32,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,5000.0,991.050806,105.008756,0.2,12,0
C18144,94.116597,0.909091,1041.5,125.0,916.5,0.0,0.833333,0.083333,0.75,0.0,0,14,2500.0,1010.8651,172.472222,0.555556,12,0
C18147,1137.469948,1.0,1865.56,280.6,1584.96,157.80548,1.0,0.25,1.0,0.083333,3,62,1200.0,990.084482,2405.692294,0.0,12,0
C18152,973.039129,1.0,964.2,294.7,669.5,0.0,0.75,0.416667,0.666667,0.0,0,21,1200.0,914.852845,334.086716,0.0,12,0
C18157,1369.504264,1.0,1603.8,0.0,1603.8,0.0,1.0,0.0,1.0,0.0,0,12,1300.0,1591.602315,1278.329537,0.0,12,0
C18159,60.37904,0.5,712.0,712.0,0.0,0.0,0.2,0.2,0.0,0.0,0,4,7500.0,1134.962538,115.956204,1.0,10,0
C18163,1410.226871,1.0,1680.91,114.0,1566.91,0.0,1.0,0.166667,1.0,0.0,0,43,4000.0,315.876873,421.865373,0.0,12,0
C18181,85.095626,1.0,1553.04,0.0,1553.04,0.0,0.916667,0.0,0.916667,0.0,0,20,2000.0,1654.909972,124.032106,0.818182,12,0
C18185,77.866345,0.545455,1403.34,0.0,1403.34,0.0,0.5,0.0,0.5,0.0,0,6,4000.0,1865.579842,95.577384,0.636364,12,0
C18188,22.161656,0.636364,1240.58,0.0,1240.58,0.0,0.666667,0.0,0.666667,0.0,0,15,1500.0,1817.791324,107.871575,0.5,12,0
C18191,151.467852,0.75,1554.52,1229.02,325.5,231.721336,0.75,0.75,0.625,0.125,1,27,1000.0,2224.113144,136.729435,1.0,8,0
C18196,822.579064,1.0,1188.24,0.0,1188.24,0.0,1.0,0.0,1.0,0.0,0,36,1000.0,1773.581187,2070.636374,0.0,12,0
C18203,3542.074874,1.0,884.98,0.0,884.98,4547.294728,1.0,0.0,0.833333,0.5,5,14,5000.0,958.998587,1081.645567,0.0,6,0
C18215,613.814108,1.0,875.14,317.0,558.14,550.606961,0.833333,0.166667,0.75,0.25,4,28,1800.0,549.929401,351.601266,0.0,12,0
C18223,1256.81927,1.0,1674.96,0.0,1674.96,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,970.361646,3449.118706,0.0,12,0
C18228,120.632505,0.636364,1310.2,1310.2,0.0,0.0,0.166667,0.166667,0.0,0.0,0,9,2500.0,576.034909,195.547987,0.0,12,0
C18233,130.545845,1.0,1738.48,631.0,1107.48,0.0,1.0,0.083333,1.0,0.0,0,33,2000.0,1928.666446,167.893173,0.75,12,0
C18235,1125.306541,1.0,703.05,703.05,0.0,0.0,0.25,0.25,0.0,0.0,0,9,1300.0,104.476763,421.150061,0.0,8,0
C18242,130.484418,0.454545,1428.97,1428.97,0.0,0.0,0.25,0.25,0.0,0.0,0,3,7000.0,1444.388031,77.509848,0.0,12,0
C18247,390.077505,0.636364,1156.0,1156.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,10500.0,1704.470909,247.289712,0.0,12,0
C18256,111.539712,1.0,1364.86,0.0,1364.86,0.0,0.916667,0.0,0.833333,0.0,0,11,4000.0,1500.447193,150.868096,0.2,12,0
C18270,3342.878215,0.818182,1368.7,1300.0,68.7,1594.327632,0.083333,0.083333,0.083333,0.083333,2,2,7500.0,9614.697558,1309.066961,0.111111,12,0
C18279,101.98974,1.0,1046.04,1046.04,0.0,0.0,0.916667,0.916667,0.0,0.0,0,11,1000.0,1139.660178,139.562971,0.875,12,0
C18281,118.918332,0.833333,1151.64,365.0,786.64,0.0,0.833333,0.166667,0.5,0.0,0,8,2000.0,891.287913,70.63746,1.0,6,0
C18283,1743.826099,1.0,1630.07,0.0,1630.07,0.0,1.0,0.0,1.0,0.0,0,59,1500.0,1072.8864,7614.675316,0.0,12,0
C18288,651.55986,1.0,599.55,599.55,0.0,0.0,0.333333,0.333333,0.0,0.0,0,5,1800.0,199.706361,388.868388,0.0,12,0
C18299,512.915157,0.818182,1799.45,497.75,1301.7,76.417858,0.75,0.25,0.666667,0.25,3,28,1500.0,1023.384336,177.146564,0.142857,12,0
C18303,213.434094,0.625,840.61,630.61,210.0,0.0,0.625,0.625,0.25,0.0,0,14,1200.0,233.334106,119.28773,0.0,8,0
C18308,2784.030599,1.0,1470.0,1021.73,448.27,3149.955535,1.0,0.636364,0.636364,0.636364,15,35,7000.0,745.850159,623.905482,0.0,11,0
C18315,1179.159897,1.0,757.85,277.85,480.0,0.0,1.0,0.416667,1.0,0.0,0,17,1200.0,1038.225609,1023.699081,0.0,12,0
C18321,1245.654818,0.714286,626.56,626.56,0.0,1658.285219,0.428571,0.428571,0.0,0.285714,6,8,2500.0,249.873228,274.369204,0.0,7,0
C18326,641.317325,1.0,1099.56,0.0,1099.56,0.0,1.0,0.0,1.0,0.0,0,49,4000.0,326.68893,193.76002,0.0,12,0
C18328,121.446047,0.909091,1254.46,910.46,344.0,0.0,0.583333,0.416667,0.416667,0.0,0,14,1000.0,1244.737859,153.924261,0.5,12,0
C18333,134.62028,0.818182,648.9,648.9,0.0,295.655611,0.25,0.25,0.0,0.166667,2,5,1200.0,468.622826,156.724637,0.25,12,0
C18347,1726.035224,1.0,1065.65,1065.65,0.0,3004.987382,0.333333,0.333333,0.0,0.5,18,9,3000.0,5807.675792,830.737525,0.083333,12,0
C18348,1430.681807,1.0,1916.04,656.6,1259.44,181.347255,1.0,0.333333,1.0,0.166667,2,38,1800.0,1625.672604,635.438391,0.0,12,0
C18354,135.843015,0.181818,1111.4,1111.4,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1050.0,4121.57553,139.892334,0.0,12,0
C18368,1980.103629,1.0,926.06,804.06,122.0,2700.516738,0.916667,0.333333,0.75,0.833333,21,27,4000.0,738.726381,671.274132,0.0,12,0
C18369,2000.759048,1.0,801.77,801.77,0.0,0.0,0.25,0.25,0.0,0.0,0,5,3000.0,538.119129,545.14376,0.0,12,0
C18379,135.357366,0.818182,1592.57,1132.05,460.52,0.0,0.75,0.666667,0.5,0.0,0,28,300.0,1907.282354,197.512598,0.875,12,0
C18384,472.691037,0.818182,1556.32,1223.0,333.32,1083.580859,0.5,0.25,0.25,0.333333,10,8,1500.0,1439.747599,835.160618,0.0,12,0
C18385,1111.110344,1.0,608.75,466.83,141.92,0.0,0.583333,0.333333,0.25,0.0,0,8,1200.0,372.620322,331.451667,0.0,12,0
C18388,169.820745,1.0,1578.12,135.0,1443.12,0.0,1.0,0.285714,0.857143,0.0,0,9,1000.0,1225.623209,102.687073,0.166667,7,0
C18394,189.499535,1.0,1802.93,813.55,989.38,258.954597,0.916667,0.416667,0.833333,0.166667,5,35,1000.0,1273.819019,135.98691,0.583333,12,0
C18397,266.51948,1.0,1651.12,909.45,741.67,0.0,0.916667,0.5,0.833333,0.0,0,31,2000.0,1098.566062,164.309823,0.181818,12,0
C18409,114.297852,0.909091,994.54,249.54,745.0,0.0,0.833333,0.333333,0.75,0.0,0,18,1000.0,1099.568918,163.756802,0.444444,12,0
C18412,785.198515,1.0,1207.42,1207.42,0.0,0.0,0.583333,0.583333,0.0,0.0,0,21,1200.0,374.231139,294.572557,0.0,12,0
C18416,219.749851,1.0,1208.38,0.0,1208.38,0.0,0.833333,0.0,0.833333,0.0,0,10,1000.0,1256.084967,187.61419,0.083333,12,0
C18417,1135.540743,1.0,1148.47,1132.59,15.88,0.0,0.416667,0.416667,0.083333,0.0,0,27,1450.0,1089.187544,275.097439,0.0,12,0
C18420,2692.11891,1.0,594.7,594.7,0.0,346.333741,0.416667,0.416667,0.0,0.25,4,12,3500.0,4207.716509,1430.850565,0.083333,12,0
C18445,176.991674,0.272727,763.71,763.71,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1200.0,314.5974,166.360313,0.0,12,0
C18450,161.926545,0.333333,1427.83,1427.83,0.0,0.0,0.333333,0.333333,0.0,0.0,0,12,14000.0,0.0,,0.0,6,0
C18479,3748.676835,1.0,967.5,217.5,750.0,4420.346154,0.5,0.083333,0.333333,0.5,12,6,4000.0,2036.146258,2006.976997,0.0,12,0
C18487,2837.962185,1.0,898.2,898.2,0.0,958.26211,0.416667,0.416667,0.0,0.416667,5,10,5000.0,641.182454,659.255972,0.0,12,0
C18492,223.820349,0.8,1176.72,869.81,306.91,98.219677,0.7,0.5,0.5,0.3,4,31,300.0,1074.228736,395.334212,0.0,10,0
C18493,2757.097566,1.0,1533.04,384.04,1149.0,686.790836,0.5,0.083333,0.416667,0.166667,2,7,3000.0,767.851514,8608.53291,0.0,12,0
C18510,96.698289,1.0,1052.28,0.0,1052.28,0.0,1.0,0.0,1.0,0.0,0,23,2000.0,930.197472,180.400196,0.833333,12,0
